vacancy_id,name,alternate_url,employer_name,area_name,city_group,experience_name,schedule_name,employment_name,salary_from,salary_to,salary_currency,salary_gross,has_salary,salary_mid,key_skills,description_text,primary_role,is_business_analyst,is_system_analyst,is_bi_analyst,is_data_analyst,is_product_analyst,is_ds_ml,has_sql,has_python,has_excel,has_power_bi,has_tableau,has_bi_tools,has_dwh,has_etl,has_ml,has_statistics,has_ab_testing,has_bpmn,has_uml,has_api,has_requirements,has_1c,has_jira
133340041,Бизнес-аналитик,https://hh.ru/vacancy/133340041,DNS Головной офис,Владивосток,Регионы,От 1 года до 3 лет,На месте работодателя,Полная,120000,180000,RUR,False,1,150000.0,,"DNS International Business Development – направление, которое обеспечивает эффективное функционирование и развитие зарубежных офисов, осуществляющих финансово-логистические сервисы в Гонконге, Китае и других странах для непрерывного и эффективного обеспечения розничной сети DNS товарами из зарубежных каналов производства и дистрибуции. Цель роли: Бизнес-аналитик - это связующее звено между целями подразделений, бизнес-процессами и ИТ-инструментами. Основная задача - повышение эффективности процессов за счёт их оптимизации и автоматизации. Главные аспекты работы Бизнес-аналитика включают комплексный подход к анализу и дизайну бизнес-процессов, эффективное управление проектами и разработкой. Кандидатов оцениваем по знаниям и навыкам, стартовый уровень оплаты труда согласовываем на встрече, формируем дальнейший карьерный трек. Чем предстоит заниматься: описание и проектирование бизнес-процессов ""As is"" и ""To be""; сбор, обработка и анализ информации по бизнес-процессам; анализ причин сбоев в процессах и разработка решений для их устранения; работа с бэклогом и постановка задач разработчикам; тестирование прототипов; взаимодействие с пользователями, сбор и анализ обратной связи; контроль актуальности информации в учётной системе по проектам. Нам важно в рамках новой позиции: знание нотации BPMN для описания бизнес-процессов; владение навыками запросов SQL, 1C; практический опыт автоматизации бизнес-процессов; знакомство с архитектурой баз данных; умение применять гибкие методологии (Agile, Scrum, Kanban). Будет плюсом: знания процессов оформления сделок и платежей; знание управленческого учета. Мы предлагаем: оформление согласно ТК РФ с 1 рабочего дня, белая заработная плата; график работы Пн-Пт 8.00-17.00/9.00-18.00/10.00-19.00; наставничество, ввод в должность, адаптация; систему грейдов для роста по заработной плате; возможность приобретать товары компании по специальной цене; корпоративные скидки от партнёров (фитнес-клуб, мобильная связь), скидки на обучение английскому языку; доступ к внутренним ресурсам обучения, а также компания оплачивает 70% обучения на других источниках по профилю .",Business Analytics,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
133278530,Бизнес-аналитик,https://hh.ru/vacancy/133278530,Производственная компания,Владивосток,Регионы,От 1 года до 3 лет,Гибрид,Полная,,,,,0,,"Бизнес-анализ, Стратегическое планирование, Бережливое производство, Управление ожиданиями, Управление требованиями","Обязанности: Описание текущих («as-is») и проектирование целевых («to-be») процессов для создания единой бизнес-архитектуры компании. Определение KPI для оценки и повышения эффективности работы подразделений. Анализ цепочек создания ценности от входа до результата, поиск разрывов и точек потерь. Сбор, уточнение и формализация требований от внутренних заказчиков, помощь в подготовке технических заданий для разработчиков. Сопровождение задачи на этапе реализации, в т.ч. обучение коллег, сбор обратной связи. Визуализация операционных данных для руководства и команд. Требования: Высшее образование: экономическое, менеджмент, математическое. Опыт бизнес-аналитиком от 3 лет. Условия: Уровень заработной платы обсуждается по результатам собеседования. Пятидневная рабочая неделя: 8:00 до 17:00. Гибридный график работы (возможность работать 2 дня удаленно). Оформление по ТК РФ.",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131555534,Бизнес-аналитик,https://hh.ru/vacancy/131555534,Farpost IT,Владивосток,Регионы,От 1 года до 3 лет,На месте работодателя,Полная,,,,,0,,"Бизнес-анализ, Аналитическое мышление, Моделирование бизнес-процессов, Автоматизация бизнес-процессов, Анализ бизнес-процессов","Мы развиваем внутренние сервисы и автоматизируем бизнес-процессы компании. ищем специалиста, который поможет глубже погружаться в задачи бизнеса, находить точки для улучшений и формировать качественные решения для разработки. Чем предстоит заниматься: погружаться в процессы различных подразделений, анализировать текущие сценарии работы; выявлять узкие места и возможности для автоматизации; собирать, структурировать и формализовывать требования от внутренних заказчиков; предлагать решения и улучшения с учетом бизнес-целей; описывать процессы; формировать понятные технические задания для разработки; сопровождать задачи на этапе реализации, взаимодействовать с разработчиками; участвовать в приоритизации задач и развитии внутренних сервисов. Мы ожидаем: Аналитические навыки: умение разбираться в бизнес-процессах и видеть возможности для их улучшения; опыт сбора и формализации требований; навык постановки задач разработчикам (user story, use case, тз); системное мышление и умение задавать правильные вопросы. Техническая база: знание sql на уровне работы с данными; понимание принципов веб-разработки; опыт с php — будет преимуществом. Важно для роли: готовность брать на себя часть аналитической функции и ответственности за проработку решений; проактивность: не только фиксировать требования, но и предлагать улучшения; умение работать в условиях неполных вводных. Будет плюсом: опыт автоматизации внутренних процессов; опыт работы на стыке бизнеса и разработки; понимание архитектуры веб-сервисов. Мы предлагаем: интересные и сложные задачи; отсутствие жёсткой иерархии, формального дресс-кода и излишней бюрократии; гибкий формат работы: можно работать в комфортной обстановке в офисе или иногда из дома; команду коллег с сильной экспертизой и полезным опытом; кофе, снеки и завтраки в офисе; неформальные активности и совместные мероприятия; тренажёрный зал в офисе; официальное трудоустройство и полностью «белую» заработную плату.",Business Analytics,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
133168722,Бизнес-аналитик,https://hh.ru/vacancy/133168722,РАТИМИР,Владивосток,Регионы,От 1 года до 3 лет,На месте работодателя,Полная,,,,,0,,,"Почему выбирают нас: Доставка сотрудников на работу и обратно (г. Владивосток; г. Артем; п. Тавричанка; с. Суражевка, п. Заводской). Корпоративное питание - комплексный обед, собственная столовая. Бесплатное прохождение медицинской комиссии. Охраняемая парковка для сотрудников. Обучение внутри компании, наставничество. Профессиональное развитие и карьерный рост. Работая с нами, вы получаете не только интересную работу, но и 10% скидку в сети розничных магазинов Ратимир – это наш способ сказать спасибо. Ключевые задачи: Участие в автоматизации процессов компании, включая работу с платформой 1С. Сбор, анализ и формализация требований от бизнес-пользователей. Описание и оптимизация бизнес-процессов (AS IS/TO BE). Разработка функциональных требований, технической документации, инструкций и руководств для пользователей. Участие в проектах автоматизации, консультации и обучение пользователей. Требования к кандидату: Опыт работы бизнес-аналитиком от 3 лет. Знание методологий описания бизнес-процессов (например, BPMN). Умение формулировать требования в формате User Story. Опыт написания технической документации (регламенты, инструкции, ТЗ). Навыки работы с Visio, PowerPoint, Excel. Знание платформы 1С будет преимуществом. Высшее образование (информационное, техническое, экономическое или физ-мат). Развитые коммуникативные и презентационные навыки. График работы: пятидневная рабочая неделя.",Business Analytics,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
133204946,Бизнес-аналитик 1С,https://hh.ru/vacancy/133204946,Astemzo,Владивосток,Регионы,От 3 до 6 лет,На месте работодателя,Полная,,,,,0,,"Системный анализ, Бизнес-анализ, Анализ бизнес-процессов","ASTEMZO – группа компаний в сфере международной логистики и таможенного оформления. С 2016 года мы сопровождаем крупные производственные и промышленные компании и активно развиваемся. Обязанности: Анализ бизнес-процессов компании и выявление потребностей в автоматизации; Сбор, структурирование и формализация требований внутренних заказчиков к доработкам системы 1С; Подготовка технических заданий, постановка задач разработчикам и сопровождение процесса реализации; Взаимодействие с подразделениями компании для оптимизации и автоматизации рабочих процессов; Контроль соответствия реализованного функционала поставленным требованиям, участие в тестирование и приемке доработок. Требования: Навыки выявления, анализа и документирования требований к системе; Опыт составления технических заданий; Понимание логики работы 1С; Профильное образование будет преимуществом. Условия: Официальное трудоустройство; Возможность профессионального роста; График работы 5/2 с 09:00 до 18:00 или с 10:00 до 19:00; Комфортный современный офис в центре города; Дружный молодой коллектив.",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
133024385,Бизнес-аналитик,https://hh.ru/vacancy/133024385,DNS Головной офис,Владивосток,Регионы,От 1 года до 3 лет,На месте работодателя,Полная,115000,,RUR,True,1,115000,,"DNS — крупная сеть розничных магазинов, покоряющая всё новые и новые города, улучшающая и автоматизирующая свои услуги. В состав команды по управлению изменениями требуется специалист, который будет внедрять ценностные изменения в информационные системы магазина и станет экспертом по автоматизации бизнес-процессов. Чем предстоит заниматься: Анализ и описание текущих бизнес-процессов (AS IS), выявление точек роста, узких мест, дублирования функций Проектирование целевых бизнес-процессов (TO BE) с учетом оптимизации и автоматизации Сбор, уточнение и формализация требований от внутренних и внешних заказчиков Какой опыт ты сможешь получить: Глубокое понимание подходов к оптимизации бизнес-процессов Практика в написании бизнес-требований и ТЗ на автоматизацию Возможность участвовать в трансформационных инициативах компании и влиять на эффективность бизнес-процессов Что мы ждем от тебя: умение работать с информацией: сбор, анализ, описание; аналитический склад ума; критическое мышление; системность и организованность; умение эффективно взаимодействовать с окружающими; знание методов бизнес - анализа. Как плюс: дополнительное образование по системной аналитике или бизнес аналитике, а также проектное управление; знание UI/UX; опыт внедрения изменений в веб-приложения и мобильные приложения в роли бизнес - аналитика. Мы предлагаем: У нас действует система грейдов. Заработная плата зависит от навыков и знаний. Для роста необходимо обучаться, для этого мы: Закрепляем наставника; Собрали базу знаний; Компенсируем обучение на сторонних курсах 70%; Ездим на конференции за счёт компании; У нас официальное трудоустройство с первого рабочего дня; Полностью ""белая"" заработная плата, выплаты 2 раза в месяц на карту от Банка-партнёра с дополнительными бонусами. Есть корп скидки от партнёров (фитнес-клуб, мобильная связь), скидки на обучение английскому языку; График: 5/2 10:00-19:00 или 09:00-18:00. Опен-офис. В нашей внутренней корпоративной социальной сети можно найти коллег по интересам для участия в командных спортивных соревнованиях, настольных играх, для путешествий по краю и многое другое. Если заинтересовала вакансия - ждём резюме откликом или по электронной почте!",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
132748921,Бизнес-аналитик,https://hh.ru/vacancy/132748921,Лоджистик Форс ДВ,Владивосток,Регионы,От 3 до 6 лет,На месте работодателя,Полная,90000,162000,RUR,False,1,126000.0,"Процессный подход, Системное мышление, Business Studio, BPMN 2.0, Работа с неструктурированными данными, Метрики эффективности","Мы — Logistic Force , эксперты в логистике с 14-летним опытом на рынке. Работаем в трёх точках присутствия: Москва, Владивосток, Уссурийск. У нас нет «размывания» зон ответственности: каждый понимает свои задачи и фокусируется на результате. Вы получите уникальный опыт в логистической аналитике — компетенцию, востребованную на рынке даже за пределами отрасли. Чем предстоит заниматься: Моделирование в BPMN 2.0 — описание текущих («as-is») и целевых («to-be») процессов для создания единой «карты» бизнеса. Работа в Business Studio — поддержка единой бизнес-архитектуры компании в разрезе процессов, показателей, целей и результатов. Выявление узких мест — анализ цепочек создания ценности от входа до результата, поиск разрывов и точек потерь. Разработка решений — устранение дублирования операций, сокращение избыточных шагов без ущерба для качества. Построение метрик процессов — определение KPI для объективной оценки работы подразделений. Дашборды в Power BI — визуализация операционных данных для руководства и команд (умение строить отчёты — преимущество). Подготовка регламентов и пользовательских инструкций. Сопровождение запуска оптимизированных процессов: обучение коллег, сбор обратной связи. Мы ждём от вас: Опыт от 2 лет в роли бизнес-аналитика, специалиста по процессам или BPM-аналитика. Уверенное владение BPMN 2.0 — умение строить сложные модели бизнес-процессов, в том числе с учетом моделирования подпроцессов. Понимание процессного подхода: видение компании как системы взаимосвязанных процессов, а не набора функций. Системное мышление — способность оценивать влияние изменений в одном процессе на смежные звенья цепочки. Напишите в сопроводительном письме секретную фразу ""пингвин в параллельном шлюзе"". Опыт работы с неструктурированными данными: сбор, фильтрация, интерпретация. Будет преимуществом: Практический опыт в Business Studio (моделирование, управление бизнес-архитектурой). Навыки создания дашбордов в Power BI (DAX, визуализация метрик процессов). Портфолио с кейсами: примеры оптимизации процессов или построенных отчётов. Мы предлагаем: Заработная плата состоит из 2 частей - оклад 90.000р + KPI 72.000р квартальные + годовые премии; пятидневная рабочая неделя 10:00-18:00; отпуск 36 календарных дней; возможность работать удаленно по необходимости (плохое самочувствие, погодные условия и другие форс-мажоры); ДМС через 6 месяцев после испытательного срока; уютный офис в центре (ул. Лазо, 6Б) с видом на бухту Золотой рог; оплачиваемая парковка за счет работодателя; комната отдыха и приема пищи, кофемашина в свободном доступе, чай, сладости; рабочие места оснащены новой современной техникой и мебелью; свободный дресс-код; полностью отсутствует бюрократия и долгие согласования; развитая инфраструктура вокруг офиса: столовая, кафе, еда навынос, магазины, а также несколько парковых зон для прогулок.",Business Analytics,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
131760732,Старший бизнес-аналитик,https://hh.ru/vacancy/131760732,Судостроительный комплекс Звезда,Большой Камень,Регионы,От 1 года до 3 лет,На месте работодателя,Полная,,,,,0,,,"Судостроительный комплекс «Звезда» - самая молодая и современная верфь в России, специализирующаяся на гражданском крупнотоннажном судостроении. Проект реализуется в городе Большой Камень Приморского края. Приглашаем в нашу команду Старшего бизнес-аналитика Мы предлагаем: 1) Официальное трудоустройство и стабильную заработную плату (выплаты дважды в месяц); 2) Ежегодную индексацию заработной платы; 3) Надбавки за выслугу лет от 5% до 15% в зависимости от стажа работы в Обществе; 4) Оплату переработок и выходных дней, согласно законодательству РФ.; 5) Обеспечение спецодеждой и средствами индивидуальной защиты по сезону; 6) Карьерный и профессиональный рост; 7) Возможность стать участником программы «Повышение мобильности трудовых ресурсов»; 8) ДМС после 1 года работы (расширенный пакет услуг, включая стоматологию); 9) Страхование работников от несчастного случая; 10) Столовые на территории завода, в которых вы сможете вкусно поесть; 11) Подарки для детей работников к Новому году; 12) Возможность предоставления коммерческого жилья; 13) Приоритетное трудоустройство членов семьи; 14) Возможность работы вахтовым методом. А также, социальные гарантии для молодых специалистов и возможность участия в активной культурной и спортивной жизни завода. Чем вы будете заниматься у нас: 1) Участвовать в подготовке предложений по совершенствованию системы процессного управления Общества 2) Исполнять функции консультанта и посредника между Владельцами бизнес-процессов, исполнителями бизнес-процессов, бизнес-аналитиками и службами ИТ 3) Принимать участие в работах по подготовке программных средств к отладке с точки зрения автоматизируемого бизнес-процесса 4) Осуществлять моделирование бизнес-процессов в среде моделирования Business Studio 5) Проводить анализ документации по бизнес-процессам для его последующего совершенствования 6) Разрабатывать/участвовать в разработке документации по бизнес-процессу (Паспорт бизнес-процесса, регламент бизнес-процесса, матрица ответственности за бизнес-процесс и прочее) 7) Осуществлять анализ бизнес-процессов Общества и выявлять возможности по их оптимизации Вы нам подходите, если: 1) Имеете высшее профессиональное образование в области управления качеством, управления инновациями, управления бизнес-процессами, бизнес информатики, стандартизации, экономики или информационных технологий, либо имеющее высшее профессиональное образование и прошедшее программы повышения квалификации или переподготовки в области управления бизнес-процессами или в области системы менеджмента качества. 2) Имеете стаж работы в области разработки и моделирования бизнес-процессов или в области системы менеджмента качества не менее 1 года. Если у Вас нет профильного образования, обязательно звоните нам - обучим бесплатно в нашем Центре профессиональной подготовки! Судостроительный комплекс «Звезда» – новейшая страница истории российского судостроения. Динамично развиваясь и продолжая строить верфь, мы уже строим суда! Спасибо за Ваш отклик! Мы обязательно свяжемся с Вами в ближайшее время.",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
131362092,Главный бизнес-аналитик,https://hh.ru/vacancy/131362092,Судостроительный комплекс Звезда,Большой Камень,Регионы,От 3 до 6 лет,На месте работодателя,Полная,,,,,0,,,"Судостроительный комплекс «Звезда» - самая молодая и современная верфь в России, специализирующаяся на гражданском крупнотоннажном судостроении. Проект реализуется в городе Большой Камень Приморского края. Приглашаем в нашу команду Главного бизнес-аналитика Мы предлагаем: Официальное трудоустройство и стабильную заработную плату (выплаты дважды в месяц); Ежегодную индексацию заработной платы; Надбавки за выслуга лет от 5% до 15% в зависимости от стажа работы в Обществе; 4) Оплату переработок и выходных дней, согласно законодательству РФ.; 3) Обеспечение спецодеждой и средствами индивидуальной защиты по сезону; 4) Карьерный и профессиональный роста; 5) Возможность стать участником программы «Повышение мобильности трудовых ресурсов»; 6) ДМС после 1 года работы (расширенный пакет услуг, включая стоматологию); 7) Страхование работников от несчастного случая; 9) Столовые на территории завода, в которых вы сможете вкусно поесть; 10) Подарки для детей всех работников к новому году; 11) Возможность предоставления коммерческого жилья; 12) Приоритетное трудоустройство членов семьи; А также, социальные гарантии для молодых специалистов и возможность участия в активной культурной и спортивной жизни завода. Чем вы будете заниматься у нас: 1) Участвовать в подготовке предложений по совершенствованию системы процессного управления Общества. 2) Исполнять функции консультанта и посредника между Владельцами бизнес-процессов, исполнителями бизнес-процессов, бизнес-аналитиками и службами ИТ. 3) Осуществлять моделирование бизнес-процессов в среде моделирования Business Studio. 4) Проводить анализ документации по бизнес-процессам для его последующего совершенствования. 5) Разрабатывать/участвовать в разработке документации по бизнес-процессу (Паспорт бизнес-процесса, регламент бизнес-процесса, матрица ответственности за бизнес-процесс и прочее). 6) Осуществлять анализ бизнес-процессов Общества и выявлять возможности по их оптимизации 7) Принимать участие в работах по подготовке программных средств к отладке с точки зрения автоматизируемого бизнес-процесса. 8) Проводить интервью у специалистов с целью определения функционально-технических требований к программным средствам. 9) Собирать данные для анализа функционирования бизнес-процессов, определения их результативности (эффективности). Вы нам подходите, если: 1) Имеете высшее профессиональное образование в области управления качеством, управления инновациями, управления бизнес процессами, бизнес‑информатики, стандартизации, экономики или информационных технологий, либо имеющее высшее профессиональное образование и прошедшее программы повышения квалификации или переподготовки в области управления бизнес-процессами или в области системы менеджмента качества. 2) Имеете стаж работы в должности ведущий бизнес-аналитик не менее 3 лет либо в области разработки и моделирования бизнес‑процессов или в области системы менеджмента качества не менее 5 лет. Если у Вас нет профильного образования, обязательно звоните нам - обучим бесплатно в нашем Центре профессиональной подготовки! Судостроительный комплекс «Звезда» – новейшая страница истории российского судостроения. Динамично развиваясь и продолжая строить верфь, мы уже строим суда! Спасибо за Ваш отклик! Мы обязательно свяжемся с Вами в ближайшее время.",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
131838329,Бизнес-аналитик 1С,https://hh.ru/vacancy/131838329,ЭйБиКрафт,Владивосток,Регионы,От 3 до 6 лет,"На месте работодателя, Удалённо, Гибрид",Полная,160000,,RUR,False,1,160000,"1С: Предприятие 8, Работа с большим объемом информации, Ориентация на результат, Грамотная речь","Мы крупнейшая IT-компания на Дальнем Востоке, с 18-летним опытом успешного внедрения бизнес-решений любой сложности. Наша ключевая ценность — долгосрочные и надежные партнерские отношения с клиентами. География ЭйБиКрафт: Мы отказались от привязки к классическим офисам в пользу распределенной сети экспертов. Ключевые города присутствия: Магадан, Владивосток, Хабаровск и Благовещенск. Здесь живет и работает большая часть нашей команды. Глобальное присутствие : Мы объединяем талантливых специалистов по всей стране и за рубежом. Культура взаимодействия: Мы выстроили цифровую среду, в которой расстояние не влияет на качество коммуникаций. ВНИМАНИЕ! РАБОТА В ЧАСОВОМ ПОЯСЕ +7/+8 МСК Мы приглашаем в нашу команду самостоятельного и активного специалиста. ТРЕБОВАНИЯ: Опыт работы аналитиком, консультантом или функциональным архитектором по автоматизации бизнес-процессов с помощью систем на платформе 1С; Знания оперативного и/или регламентированного учета в 1С; Умение формировать бизнес-требования, описывать бизнес-процессы, определять требования к информационным системам; Понимание назначения основных объектов платформы 1С:Предприятие 8; Знание базовых механизмов и приемов интеграции с другими программными продуктами; ОСНОВНЫЕ ЗАДАЧИ: Участие в проектах по автоматизации бизнес процессов с помощью продуктов на платформе 1С; Проведение интервью, описание бизнес-процессов, выявление требований к информационной системе, доработкам, описание концептуальных требований, подготовка отчетов об обследованиях ( предоставить обезличенные примеры документации перед интервью ) ; Выработка проектных решений совместно с руководителем проекта, определение методики тестирования и внедрения; Разработка функциональных требований, требований к пользовательским интерфейсам, участие в проработке архитектуры (предоставить обезличенные примеры документации перед интервью ) ; Участие в разработке проектной документации Моделирование, участие в тестировании, сдача работ Заказчику. УСЛОВИЯ: Официальное трудоустройство по ТК РФ Полностью белая заработная плата Компенсация занятий спортом после прохождения испытательного срока Возможность удаленной работы Корпоративная телефония Грамотно выстроенная IT-инфраструктура Современные средства коммуникации внутри компании для оперативного решения задач в дистанционном формате.",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
132704351,Бизнес-аналитик (продуктовая команда),https://hh.ru/vacancy/132704351,АвтоГарантСити,Владивосток,Регионы,От 1 года до 3 лет,На месте работодателя,Полная,130000,180000,RUR,False,1,155000.0,"User Flow, A/B тесты, Разработка пользовательской документации, User Story, Продуктовые метрики","Мы занимаемся обслуживанием автомобилей уже 23 года. Наша цель - трансформировать отрасль. Поэтому мы первые из локальных сервисов создали мобильное приложение Ortus. Это электронная сервисная книжка, которая помогает автовладельцам своевременно заботится об автомобиле. Сейчас мы хотим расширить функциональность Ortus и расширить команду. Мы заинтересованы в новой роли в команде - продуктовом бизнес-аналитике Обязанности: Работа с бизнес-требованиями: Собирать и структурировать потребности бизнеса по задачам Переводить бизнес-задачи в формат User Stories / Job Stories Приоритизировать требования совместно с бизнесом и командой разработки Проработка пользовательских флоу: Проектировать end-to-end сценарии (основные, альтернативные, исключения) Отрисовывать схемы потоков (activity diagrams, sequence diagrams) Проверять логику работы фичи до передачи в разработку Работа с гипотезами и метриками: Формулировать продуктовые гипотезы совместно с продактом Участвовать в приоритизации гипотез (методы RICE, ICE) Описывать требования к A/B тестам (сегменты, метрики успеха, длительность) Анализировать метрики продукта (конверсии, удержание, глубина) для обоснования решений Требования: Опыт работы бизнес-аналитиком в продуктовой команде от 2 лет Уверенное владение методами описания требований и флоу (User Stories, схемы, диаграммы) Понимание продуктовых метрик и опыта работы с A/B тестированием Опыт работы в Agile-команде (скрам/канбан), навыки фасилитации Условия: Обслуживание автомобиля на специальных условиях Помощь от коллег в адаптации на новом месте и в дальнейшей работе Материальная поддержка в радостных и сложных жизненных событиях Корпоративные события и выезды Комфортная рабочая среда Гибкое начало и окончание рабочего дня",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
