vacancy_id,name,alternate_url,employer_name,area_name,city_group,experience_name,schedule_name,employment_name,salary_from,salary_to,salary_currency,salary_gross,has_salary,salary_mid,key_skills,description_text,primary_role,is_business_analyst,is_system_analyst,is_bi_analyst,is_data_analyst,is_product_analyst,is_ds_ml,has_sql,has_python,has_excel,has_power_bi,has_tableau,has_bi_tools,has_dwh,has_etl,has_ml,has_statistics,has_ab_testing,has_bpmn,has_uml,has_api,has_requirements,has_1c,has_jira
132908603,Бизнес-аналитик,https://hh.ru/vacancy/132908603,ТАК,Новосибирск,Регионы,От 1 года до 3 лет,На месте работодателя,Полная,110000,110000,RUR,False,1,110000.0,"Бизнес-анализ, Аналитическое мышление","Ищем талантливого Бизнес-аналитика , который не боится браться за амбициозные задачи и готов строить проекты с нуля! У нас вы найдете не просто работу, а возможность участвовать в долгосрочных инициативах – наш горизонт планирования охватывает более 10 лет, а значит, интересных вызовов всегда в избытке. Ждем специалистов, увлеченных IT-направлением! Обязанности: Описывать бизнес-процессы «AS IS» и «TO BE»; Работать с проектной документацией (функциональные требования, технические задания, проектные решения); Сопровождать и тестировать результаты реализации технических заданий; Сопровождать пользователей при вводе в эксплуатацию изменений и доработок; Проводить интервью с пользователями и экспертами предметной области; Готовить инструкции, регламенты, проводить обучение пользователей; Заниматься наполнением корпоративной базы знаний. Требования: Умение моделировать бизнес-процессы в нотации BPMN 2.0, IDEFO; Опыт работы на аналогичной должности не менее 1 года. Условия: У нас богатый технологический стек – 1С: Предприятие 8.3 (продукты БИТ), 1С: Предприятие. Элемент; График работы: 5/2 с 8:30ч. до 17:30ч. (в пятницу до 16:15ч.); Полис ДМС через 6 месяцев работы в компании; Корпоративные мероприятия за счет компании (Мы отмечаем профессиональные праздники и Дни рождения сотрудников, Подарки детям на Новый год, 1 июня); Работа в развивающейся, крупной компании.",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
131509970,Аналитик бизнес-процессов,https://hh.ru/vacancy/131509970,ГУП Леноблводоканал,Санкт-Петербург,Санкт-Петербург,От 1 года до 3 лет,На месте работодателя,Полная,108000,,RUR,True,1,108000,"Описание бизнес-процессов, Draw.io","Обязанности: Описание, анализ и моделирование бизнес-процессов Выявление потребности в изменениях текущих процессов Инициация внедрения изменений в существующие бизнес-процессы предприятия с целью повышениях их эффективности (оптимизация, автоматизация) Разработка и внедрение новых бизнес-процессов Аудит бизнес-процессов Диагностика бизнес-процессов предприятия и выявление ""узких мест"" Разработка регламентирующей документации Участие в проектной деятельности Требования: Высшее образование Опыт работы аналитиком не менее 3-х лет (постоянная или проектная деятельность) Отличное знание MS Excel, draw.io, Power BI и аналогов Знание нотаций EPC, BPMN Опыт работы с ОС Alt Linux приветствуется Условия: Работа на стабильном государственном предприятии; Ежегодная индексация заработной платы, годовая премия, дополнительный оплачиваемый отпуск Режим работы: пн-чт: 8:00-17:00, пт: 8:00-15:20",BI/DWH Analytics,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
132528354,Бизнес - аналитик,https://hh.ru/vacancy/132528354,Страховая группа МАКС,Москва,Москва,От 3 до 6 лет,На месте работодателя,Полная,,150000,RUR,False,1,150000,"Бизнес-анализ, User Story, Управление ожиданиями, Управление требованиями, Анализ обратной связи, Анализ бизнес-процессов, Разработка пользовательской документации, Моделирование бизнес-процессов, Разработка технических заданий","Обязанности: Сбор и формализация требований к MVP продуктам от стейкхолдеров, включая описание бизнес-процессов. Помощь в декомпозиции бизнес-гипотез на измеримые пользовательские сценарии и метрики. Проведение интервью с потенциальными пользователями и стейкхолдерами для сбора инсайтов и протоколирование. Разработка и формализация упрощенных пользовательских сценариев (User Stories) и требований, достаточных для старта разработки. Подготовка и согласование проектных документов: Техническое задание, Спецификация требований, Программа и методика испытаний, План тестирования, пользовательская документация. Создание прототипов (wireframes, user flows) в Figma/Miro/на бумаге в тесной связке с продуктовым дизайнером или самостоятельно. Приоритизация функциональных требований по MoSCoW на основе ценности для проверки гипотезы. Описание API и построение диаграмм процессов (sequence diagram, UML, BPMN). Проектирование схемы экспериментов для MVP: определение ключевых метрик успеха (North Star Metric, ключевые события), формирование контрольных и тестовых групп. Оперативный анализ результатов тестов, подготовка выводов и рекомендаций о дальнейшей судьбе MVP (продолжить, изменить, закрыть). Анализ качественной обратной связи от первых пользователей (отзывы, поддержка, интервью). Подготовка лаконичных отчетов и презентаций для команды и стейкхолдеров с результатами проверки гипотез. Требования: Высшее образование техническое или математическое образование (информатика, прикладная математика, инженерия). Обязательно: опыт работы в роли бизнес-аналитика от 3х лет (продуктового, бизнес) в ИТ-среде, желательно — в рамках agile-разработки цифровых продуктов. Важно понимание цикла разработки ПО, принципов Agile/Scrum/Kanban и методологии Lean Startup (построение-измерение-обучение). Опыт работы над MVP или ранними версиями продуктов будет сильнейшим преимуществом. Глубокое понимание продуктовых метрик (DAU/MAU, конверсия, retention, LTV, воронки событий). Опыт оформления требований в Jira, Confluence, Redmine, использования диаграмм (BPMN, UML — на базовом уровне), или в других системах задачниках/системах проектного управления. Опыт разработки технических заданий, спецификаций требований, пользовательских историй, программ и методик испытаний и другой проектной документации. Будет огромным плюсом (Nice-to-have): Опыт в страховой сфере (понимание специфики продуктов, данных и регуляторики). Знакомство с машинным обучением и понимание, как данные можно использовать для инновационных продуктов (например, для скоринга или персонализации). Навыки проведения юзабилити-тестирований или custdev-интервью. Опыт работы в стартап-среде. Ключевые личностные качества (Soft Skills): Гибкость и скорость: способность быстро переключаться между задачами, работать в условиях неопределенности и меняющихся приоритетов. Не бояться «костылей» в MVP. Глубокий curiosity (любознательность): постоянное желание докопаться до «почему», задавать неудобные вопросы и проверять предположения; Data-driven мышление: привычка подкреплять любое утверждение или решение данными, даже ограниченными. Коммуникация и коллаборация: умение говорить на одном языке с разработчиками, дизайнерами и бизнес-заказчиками. - способность понятно доносить сложные идеи. Проактивность и нацеленность на результат: не просто собирать требования, а быть частью команды, которая хочет проверить гипотезу и добиться бизнес-результата. Толерантность к риску и неудачам: понимание, что большинство MVP не станут полноценными продуктами, и умение извлекать уроки из «провальных» экспериментов. Условия: Работа в крупной стабильной компании, в Департамент по развитию инновационных продуктов (MVP продукты). График работы 5/2 с 9:00 до 18:00, в пятницу до 16:45. Льготные завтраки/обеды. Офис 6 мин. от м. Добрынинская, м. Серпуховская.",DS/ML Analytics,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
132323703,Бизнес-аналитик,https://hh.ru/vacancy/132323703,Арсеньевский молочный комбинат,Арсеньев,Регионы,От 3 до 6 лет,На месте работодателя,Полная,70000,100000,RUR,True,1,85000.0,"Бизнес-анализ, User Story, JSON, IDEF0, BPMN, UML, PlantUML","Обязанности: Картировать текущие процессы и проектировать целевые с метриками. Описывать процессы в виде схем, регламентов, инструкций, чек‑листов. Инициировать изменения процессов и оценивать эффект. Формировать бизнес‑требования к автоматизации совместно с руководителями отделов. Организовывать обучение сотрудников новым процессам и регламентам. Проводить ретроспективы и дорабатывать процессы после запуска. Требования: Описание и оптимизация бизнес‑процессов. Регламенты и целевые модели процессов. Поддержка изменений: обучение и внедрение Условия: График работы: 5/2 с 08:00 до 17:00 А так же: • официальное трудоустройство по ТК РФ • оплачиваемый отпуск 36 календарных дней • оплачиваемый больничный лист",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
130166376,Digital-бизнес-аналитик / ERP-аналитик,https://hh.ru/vacancy/130166376,КАВАЯ ГРУПП,Москва,Москва,От 3 до 6 лет,,Полная,215000,,RUR,True,1,215000,,"Холдинг ""Kavaya Group"" – с 1992 г. объединяет в себе множество направлений бизнеса, основным из которых, является производство и реализация продуктов питания (более 36 000 тонн в месяц). Мы ежегодно становимся лауреатами престижных и значимых премий и наград. Сейчас мы находимся в поиске Digital-бизнес-аналитик / ERP-аналитик. ПОЧЕМУ ВЫБИРАЮТ НАС? Уровень дохода: оклад + KPI - зависит от опыта и компетенций. Гибкий график: 5/2 с 09:00 до 18:00 или с 10:00 до 19:00. Современный офис , расположенный по адресу: г. Москва, Ярославское шоссе, 146к2 - Культурно-деловой центр ""Ханой-Москва"". Оформление по ТК РФ. Возможности профессионального развития (реализация собственных проектов): мы инвестируем в наших сотрудников и помогаем им расти. Корпоративная культура: праздники, дни рождения, тематические мероприятия. Команда мечты: у нас работают амбициозные и талантливые люди, которые поддерживают друг друга. Бесплатная парковка на территории Культурно-делового центра. Корпоративная мобильная связь. ЧЕМ ВЫ БУДЕТЕ ЗАНИМАТЬСЯ? Аналитика и бизнес-процессы • описание и анализ бизнес-процессов: производство, склад, закупки, продажи, логистика, финансы; • моделирование процессов AS-IS / TO-BE; • выявление узких мест, потерь, дублирования операций; • участие в разработке регламентов. ERP и автоматизация • участие во внедрении и развитии ERP (1С ERP / аналогичные системы); • сбор и формализация требований от бизнеса; • постановка задач разработчикам и интеграторам; • тестирование и приёмка доработок; • контроль корректности данных и бизнес-логики в системе. Управленческая аналитика • настройка управленческой отчётности: • себестоимость по SKU; • маржинальность; • производственные KPI; • потери и брак; • оборачиваемость запасов; • участие в формировании управленческого P&L; • контроль корректности расчётов показателей. Улучшения и развитие • автоматизация ручных операций; • участие во внедрении BI-инструментов; • предложения по оптимизации процессов и цифровых решений. ЧТО МЫ ЖДЕМ ОТ ВАС? Бизнес-аналитик / ERP-аналитик от 3 лет Практическая работа с ERP-системами Понимание производственных, складских и финансовых процессов Описание бизнес-процессов и требований Системное мышление и ориентация на результат ЧТО ДЕЛАЕТ НАС УНИКАЛЬНЫМИ? Эксклюзивные бренды: мы производим только качественную продукцию и работаем с топовыми поставщиками, что позволяет нам предлагать клиентам лучшую продукцию. Инновационные методы работы : мы используем автоматизацию и AI-инструменты, что позволяет нам быть на шаг впереди конкурентов. Поддержка на каждом этапе : вы получите все необходимые ресурсы для успешной работы. Мы предлагаем не просто работу, а возможность быть успешными. Не упустите шанс стать частью нашей команды, которая меняет правила игры на рынке. Отправляйте свое резюме - давайте знакомиться. Первое собеседование уже завтра!",BI/DWH Analytics,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
132322463,Ведущий бизнес-аналитик,https://hh.ru/vacancy/132322463,Стек-ИТ,Ярославль,Регионы,Более 6 лет,"На месте работодателя, Удалённо, Гибрид",Полная,100000,,RUR,False,1,100000,"Бизнес-анализ, Анализ обратной связи, Разработка пользовательской документации, Разработка функциональных требований, Управление бизнес процессами, Разработка технических заданий, Постановка задач разработчикам, Автоматизация бизнес-процессов, Описание бизнес-процессов, Разработка бизнес-требований, Анализ бизнес-процессов, Аналитическое мышление, Управление командой","Мы ищем ведущего аналитика , который усилит нашу продуктовую команду и поможет вывести методологию работы на новый уровень. Это позиция для человека, который сочетает глубокое понимание отрасли (ЖКХ / энергетика) с аналитическим мышлением и готовностью расти в сторону управления экспертизой Что вы будете делать Аналитика и требования Собирать, формализовать и структурировать требования от заказчиков и внутренних стейкхолдеров Переводить бизнес-потребности в функциональные спецификации, пользовательские сценарии, ТЗ Контролировать качество проработки задач на всех этапах: от идеи до релиза Работа с продуктом Участвовать в формировании дорожной карты: приоритизация гипотез, оценка влияния на метрики Анализировать обратную связь от клиентов, выявлять точки роста продукта Поддерживать баланс между кастомизацией под заказчика и развитием универсального продукта Управление экспертизой Наставничество младших аналитиков: ревью задач, помощь в сложных кейсах, развитие компетенций Координировать работу смежных команд (разработка, тестирование, внедрение) по аналитическим вопросам Поддержка внедрений Сопровождать проекты у клиентов: ответы на вопросы, доработка требований под специфику Участвовать в демонстрациях решений, сборе обратной связи, подготовке отчётности Что для нас важно Отраслевой опыт: понимание процессов в предметной области ЖКХ и энергетики в сфере работы с задолженностью Юридическая грамотность: базовое понимание основных НПА в сфере ЖКХ по взысканию задолженности Аналитическое мышление: умение работать с большими объёмами информации, выделять главное, структурировать хаос Коммуникация: способность говорить с бизнесом, разработчиками и заказчиками на одном языке Управленческий потенциал: опыт наставничества или готовность расти в сторону управления командой аналитиков Будет плюсом : Опыт работы с отраслевыми системами учёта Знание методологий: BPMN, UML, User Story, BABOK, Agile, Scrum Мы предлагаем Работа и команда: Формат работы - офис, гибрид или удаленно - для нас важен не формат, а качество работы Поддержка с первого дня: мы не бросаем новичков в одиночестве. Вас ждет программа адаптации и коллеги-наставники, которые всегда помогут советом Мы растем вместе: мы инвестируем в ваше развитие. Возможность профессионального роста: обучение за счет компании и скидки на внешние курсы Забота о сотрудниках — это серьезно: Стабильность и здоровье: официальное оформление с первого дня, полный соцпакет, оплачиваемый отпуск и больничные. ДМС для сотрудников в зависимости от стажа работы в компании. Гибкий график: вы сами можете выбрать, во сколько вам удобнее начинать рабочий день. Командировки: они возможны по России, но всегда только по согласованию с вами. А теперь о самом интересном — наша корпоративная жизнь! Мы точно знаем, что лучший отдых — это смена деятельности. Поэтому у нас не просто ""корпоративы"", а целая жизнь помимо работы: Для любителей спорта: собственный спортивный зал для игры в волейбол и настольный теннис. А еще мы ходим на хоккей, играем в керлинг и многое другое! Для интеллектуалов и стратегов: регулярные квизы, турниры по ""Мафии"" прямо в обеденный перерыв и другие настольные игры Для общения и релакса: целых три корпоративных праздника в год и множество небольших мероприятий. А в офисе есть уютная комната отдыха, где можно перезагрузиться Почему это здорово? Все мероприятия — строго по желанию. Никакого принуждения! У нас каждый находит занятие по душе и комфортно вливается в коллектив",Business Analytics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
132284315,Бизнес-аналитик процессов,https://hh.ru/vacancy/132284315,"Тарифер, Компания",Самара,Регионы,От 1 года до 3 лет,На месте работодателя,Полная,100000,150000,RUR,False,1,125000.0,"Бизнес-анализ, Разработка технических заданий, Анализ бизнес-процессов, Постановка задач разработчикам, Agile, Scrum, SQL, Redmine, Figma, Miro","«Тарифер»- аккредитованная IT-компания с более чем 15-летним опытом в разработке специализированных систем автоматизации для телеком-рынка. Мы сотрудничаем с ведущими операторами связи: «Билайн», «МегаФон», «МТС», «Tele2», а также с виртуальными операторами (MVNO) и их агентскими сетями. Мы не стартап: у нас стабильность, зрелые процессы, а также команда, которая ценит качество кода и баланс между работой и личной жизнью. Что вы будете делать: Ведение проектов: анализ процесса, сбор необходимых данных, составление плана проекта, технического задания для разработчиков, внедрение и контроль за изменениями; Сбор, анализ и формализация требований заказчиков; Активно работать в Agile/Scrum-команде: участвовать в планировании, приемке результатов; Участие в тестировании доработок, проверка разработанного функционала на соответствие требованиям ТЗ; Работать в тесном взаимодействии с командой разработки, QA и аналитиками Консультация пользователей по работе нового функционала и помощь в использовании. Что важно для нас : Имеете опыт работы бизнес или системным аналитиком от 2-х лет, предпочтительно в IT-компании (биллинг, fintech, телеком); Отлично владеете техниками сбора и формализации требований, знаете жизненный цикл разработки ПО; Имете навыки написания технического задания; Отличное знание MS Excel; Уверенно работаете с SQL для анализа данных; Умеете работать с большими объемами информации, декомпозировать и приоритизировать сложные задачи; Сильные межличностные и коммуникативные компетенции, аналитические навыки, технический склад ума; Опыт работы в команде и способность решать задачи самостоятельно; Умение эффективно работать в режиме многозадачности. Будет плюсом: Опыт с Redmine, Figma, диаграммами Miro; Опыт в телекоме или биллинговых системах Условия: Официальное трудоустройство по ТК РФ с первого дня; Фиксированный оклад - 100 000- 150 000 ₽ на руки (вилка зависит от уровня кандидата); Испытательный срок 3 месяца с фиксированным окладом; Формат работы: офис в Самаре (Московское шоссе, 4, стр. 9); Всё необходимое оборудование в офисе + чай, кофе, печеньки; Поддержку на всех этапах адаптации; Возможности внутреннего и внешнего обучения; Участие в корпоративных мероприятиях. Готовы работать над стабильным, востребованным продуктом в команде профессионалов? Присылайте резюме - обсудим детали!",System Analytics,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
132236690,Финансовый аналитик (ресторанный бизнес / HoReCa),https://hh.ru/vacancy/132236690,italy,Санкт-Петербург,Санкт-Петербург,От 3 до 6 лет,На месте работодателя,Полная,200000,,RUR,True,1,200000,"Управленческая отчетность, Управление финансами, Планирование, Формирование бюджета, Финансовый менеджмент, Экономический анализ, Аналитическое мышление","Italy — ресторанное сообщество с 15-летней историей в HoReCa. 20+ проектов в Санкт-Петербурге и Москве: Italy, HITCH, Salone, Ателье, Goose Goose, JOLI, Bist и другие. Сейчас мы трансформируем финансовые процессы — и ищем экономиста, который умеет не просто работать с цифрами, а интерпретировать их, находить точки роста и выстраивать системы. Чем предстоит заниматься: Лидировать бюджетный процесс: координировать подразделения, консолидировать и верифицировать бюджеты по всей компании Разрабатывать гибкие бюджетные формы на основе бизнес-драйверов, вести предиктивное прогнозирование Рассчитывать юнит-экономику по ресторану, меню и гостевому потоку; оценивать окупаемость новых проектов Контролировать маржинальность блюд, нормировать производственные затраты, выявлять зоны потерь Строить финансовые модели, проводить сценарное и стресс-тестирование Готовить управленческую отчётность с рекомендациями — понятно для нефинансовой аудитории Ставить ТЗ для IT на автоматизацию бюджетирования и отчётности Что важно: Опыт от 5 лет экономистом или финансовым аналитиком в HoReCa, пищевом производстве или крупном ритейле Успешный опыт построения систем бюджетирования с нуля или их глубокой трансформации Уверенная работа с Food Cost, Labor Cost, маржинальностью, нормированием, контролем списаний Расчёт полной производственной себестоимости: ТТК, акты проработок, брутто/нетто/выход Продвинутый Excel: сложные формулы, макросы, Power Query, Power Pivot Уверенная работа в 1С и БитФинанс Знание управленческого, бухгалтерского и налогового учёта Будет плюсом: Power BI Опыт автоматизации на базе 1С / БитФинанс Интерес к новым финансовым IT и AI -инструментам Условия: Зарплата по итогам собеседования Офис в городе Санкт-Петербург, Большой проспект Петроградской стороны, 58 Официальное оформление по ТК РФ, больничные и отпуск Реальный карьерный рост внутри группы Доступ к экспертизе, мастер-классы, обучения Большой уровень самостоятельности и доверия",BI/DWH Analytics,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0
133147237,Финансовый аналитик (кредитный бизнес / fintech),https://hh.ru/vacancy/133147237,Paylate,Химки (Московская область),Регионы,От 3 до 6 лет,На месте работодателя,Полная,250000,280000,RUR,True,1,265000.0,,"Paylate - это финтех-сервис нового поколения в сфере потребительского финансирования, платежей и сопутствующих услуг. Мы помогаем людям покупать то, что им действительно нужно, легко и без лишних барьеров. Используя лучшие практики финансов и IT , мы создаём решения, которые делают покупки проще, а клиентский опыт — комфортнее. От POS-кредитования (онлайн и офлайн) до BNPL (""купи сейчас — заплати потом"") и займов наличными — большинство наших продуктов мы разрабатываем собственными силами . Мы — команда, которая не просто двигает финтех, а переизобретает его , создавая технологии, влияющие на рынок здесь и сейчас. Почему классно работать в Paylate? 💡 Минимум бюрократии, максимум гибкости Мы ценим ваше время и идеи. Поэтому у нас — никаких лишних формальностей и согласований на недели. Всё можно обсудить и решить быстро. Вы фокусируетесь на реально важных задачах, а не на бумажках. 🤝 Команда, с которой хочется работать Мы на «ты», поддерживаем друг друга и верим, что классные результаты рождаются в атмосфере доверия и взаимопомощи. Каждый чувствует себя частью чего-то большего. Плюс — каждый квартал собираемся на корпоративы, где не только обсуждаем успехи, но и просто круто проводим время вместе. 🚀 Рост внутри компании Мы любим выращивать лидеров внутри команды. Многие наши руководители начинали с других позиций — и мы всегда сначала смотрим на своих, прежде чем искать кого-то со стороны. Если у вас есть амбиции — у нас найдутся возможности. 🎓 Обучение и развитие Мы не просто «поддерживаем саморазвитие» — мы инвестируем в него. Курсы, тренинги, конференции — Paylate помогает вам расти как специалисту и быть на шаг впереди рынка. 💚 Забота о людях — не просто слова Комфортные офисы, доступ к психологу и врачу, внимание к балансу между работой и жизнью — у нас действительно заботятся о людях. Мы строим культуру, где человек — в центре всего. ✨ Хочешь влиять и развиваться? Если тебе близко создавать продукт, который реально меняет рынок, работать с экспертами и не стоять на месте — добро пожаловать в Paylate. Ищем сильного финансового аналитика с опытом в кредитной индустрии, который сможет развивать финансовую аналитику компании, строить модели прогнозирования и помогать бизнесу принимать решения на основе данных. 🚀 Что предстоит делать Разработка и анализ винтажных моделей для оценки качества портфеля и прогнозирования. Финансовое моделирование и сценарный анализ (оптимистичный / базовый / пессимистичный сценарии). Подготовка управленческой отчетности и аналитических материалов для руководства. Разработка и поддержка финансовых моделей для бизнес-юнитов. Бюджетирование, планирование и контроль исполнения бюджета. Расчет и анализ unit-экономики по продуктам. Автоматизация процессов финансового анализа и отчетности. Внедрение и поддержка дашбордов в Power BI. Работа с данными в Excel, SQL, 1С, Power BI. Взаимодействие с бизнес-подразделениями для оптимизации финансовых процессов и оценки эффективности продуктов. 💡 Что мы ожидаем Опыт работы финансовым аналитиком от 3 лет. Обязателен опыт в кредитной индустрии / fintech / МФО / банковском секторе. Практический опыт бюджетирования и финансового планирования. Сильные навыки финансового моделирования и анализа unit-экономики. Опыт построения винтажного анализа и прогнозных моделей. Продвинутый Excel: сводные таблицы, сложные формулы, финансовые модели. Опыт работы с SQL и Power BI. Понимание нормативов ЦБ. Знание ключевых метрик и показателей: ПСК, ПДН, МПЛ, МФД. Высшее образование (финансы / экономика / математика будет преимуществом). Опыт работы в Big4 / консалтинге (Deloitte, KPMG, EY, PwC, Kept и др.). Будет плюсом Опыт автоматизации финансовой отчетности. Опыт работы с большими массивами данных. Понимание риск-метрик кредитного портфеля. Опыт работы в быстрорастущем fintech-бизнесе. Что важно в кандидате Сильная аналитика и системное мышление. Умение объяснять финансовые выводы бизнесу. Самостоятельность и проактивность. Внимательность к деталям и любовь к цифрам. ✨ Что предлагает Paylate Работу в команде c высоким уровнем удовлетворенности (eNPS выше 45%). Это говорит о том, что сотрудники довольны своей работой. Заработная плата обсуждается с каждым кандидатом индивидуально в рамках вилки. Оформление по ТК РФ. График работы 5/2 (с 9-00 до 18-00ч.). Офисный формат работы. Частичная компенсация ДМС со стоматологией или компенсацию фитнеса на выбор (после испытательного срока). Профессиональное обучение за счет компании. Реальную возможность карьерного, профессионального и финансового роста. Корпоративные мероприятия, праздники, выезды. Корпоративные подарки детям на новый год. Дополнительный оплачиваемый выходной день в День рождения. Комфортабельный офис с хорошей транспортной доступностью: г. Химки, ул. Лавочкина. Ближайшие станции метро Речной вокзал, Планерная, Беломорская, Ховрино; ж/д ст. Химки.",BI/DWH Analytics,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
132324653,Системный Аналитик,https://hh.ru/vacancy/132324653,СофтМедиаЛаб,Санкт-Петербург,Санкт-Петербург,От 3 до 6 лет,Удалённо,Полная,130000,160000,RUR,False,1,145000.0,,"Системный Аналитик (аутстафф) SoftMediaLab - резидент Сколково, аккредитованная ИТ компания, мы занимаемся цифровизацией с 2015 года. Специализируемся на сложных решениях для крупных корпоративных клиентов в различных отраслях, с высокими требованиями к качеству, надежности и производительности решений. На данный момент сделали 80+ проектов в России, Канаде, Европе, Израиле, Сингапуре и США. На данный момент ищем Системного Аналитика с уклоном на налогообложение и бухгалтерию Зона ответственности Анализ и декомпозиция требований: * Получать от продакт-менеджера высокоуровневое описание фичи или изменения и переводить его в структурированные требования * Выявлять неочевидные связи между компонентами системы, бизнес-процессами и смежными модулями * Определять, чего не хватает в описании, и инициировать уточняющие сессии с продактом * Декомпозировать задачу до уровня изменений в системе с указанием затронутых сервисов, таблиц, API, отчетов и UI-элементов Формирование технической документации: * Составлять список изменений в системе с описанием каждого изменения, его границ и зависимостями * Описывать бизнес-логику в виде use cases, user stories и сценариев * Разрабатывать функциональные спецификации, схемы потоков данных и диаграммы взаимодействий (BPMN, sequence diagrams) * Вести и актуализировать реестр требований на протяжении всего цикла разработки: Согласование с командой разработки: * Проводить встречи с разработчиками и тестировщиками для разбора требований и оценки сложности * Отвечать на технические вопросы команды в процессе разработки, уточнять и корректировать спецификации * Согласовывать спорные или неоднозначные требования с продактом и разработкой, фиксировать принятые решения * Контролировать соответствие реализуемой функциональности согласованным требованиям Приёмочное тестирование: * Разрабатывать чек-листы и тест-кейсы для приёмочного тестирования на основе согласованных требований * Проводить функциональную приёмку реализованных изменений перед релизом * Подтверждать готовность функциональности к релизу и передавать её продакту. Кого мы ищем Опыт самостоятельной проработки и реализации крупных фич:, вы умеете видеть всю картину, коммуницировать с коллегами и «тащить» сложные задачи сами Опыт анализа финансовых данных от 2+ лет Опыт работы с данными кассовых систем Глубокое знание налоговой системы РФ (реквизиты платежей, УИН) Опыт работы с ФНС требованиями и форматами платежей Понимание авансовых платежей и их сроков Знание реквизитов ФНС по субъектам РФ Опыт с электронными платежами в ФНС Мониторинг изменений законодательства (судебные решения, ФНС письма). Будет плюсом Знание Z-отчетов и формата данных Такском Понимание KKM требований и соответствия 54-ФЗ Опыт работы с POS системами Глубокое знание ФЗ №176-ФЗ и НК РФ гл.25 Судебная практика по расходам и категориям Почему к нам Хорошая зарплата. Точная сумма зависит от твоих навыков и ожиданий — обсудим их на собеседовании. Сильное окружение и open-minded команда. Технологическая сложность и масштаб: микросервисы, интеграция с топовыми финтех-системами, реальные сложные задачи. Влияние: ваши решения увидят тысячи людей. Как проходит отбор Небольшой тест на hh Скрининг с HR Глубокое техническое интервью Финальный созвон с руководителем продукта Оперативное предложение",System Analytics,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
